#Time (BTJD),Normalized PDCSAP_FLUX,Normalized SAP_BKG
1697.36341911167,0.99787575921492,0.55604122249872
1697.37036355612,0.99830932993369,0.55455069296221
1697.37730800056,1.00011379150198,0.55432064575937
1697.38425244501,0.99891461218381,0.55482960192397
1697.39119688945,0.99965272754388,0.55613668032033
1697.39814133389,0.99859101442237,0.55603231778564
1697.40508577834,0.99732059690666,0.55615621097306
1697.41203022278,0.99894742090246,0.55662132855022
1697.41897466723,1.0002404651207,0.55720383202448
1697.42591911167,1.00132904296203,0.55633474432296
1697.43286355612,1.00051692391855,0.55633948647785
1697.43980800056,1.00287315378973,0.55495431181584
1697.446752445,1.00057900368888,0.55609219188203
1697.45369688945,1.00253096980836,0.55654396995312
1697.46064133389,1.00340822143123,0.55593932764093
1697.46758577834,1.00396047459203,0.55559508232289
1697.47453022278,1.00458417695335,0.55528026690592
1697.48147466723,1.00654539577797,0.5559804965708
1697.48841911167,1.00317898689604,0.55536598794191
1697.49536355611,1.00213440991014,0.55601131179583
1697.50230800056,1.01049797542735,0.5563651116778
1697.509252445,1.00548326962935,0.55695683600879
1697.51619688945,1.00606423715311,0.5552133212906
1697.52314133389,1.00334612370321,0.55543081934651
1697.53008577834,1.00357418649845,0.55646328306582
1697.53703022278,1.00058893429721,0.55620276312691
1697.54397466723,1.00222428820071,0.55549497894584
1697.55091911167,0.99974337801557,0.55691012578311
1697.55786355611,1.00156340891012,0.55595679457811
1697.56480800056,0.99960312837534,0.55591962135282
1697.571752445,1.00137528404059,0.55604672866745
1697.57869688945,1.00150353793694,0.55726695537515
1697.58564133389,1.00174235739473,0.55758544376672
1697.59258577834,1.00164218934183,0.55548279863318
1697.59953022278,1.00313312741861,0.555987122415
1697.60647466722,1.00220171537129,0.556286945158
1697.61341911167,0.99989533607646,0.55621338906658
1697.62036355611,1.00562648229014,0.5546419970074
1697.62730800056,1.00408210209693,0.55718410817284
1697.634252445,0.9999969946185,0.55591694291349
1697.64119688945,1.00139435511843,0.5565832508028
1697.64814133389,1.00219437067182,0.55526259579262
1697.65508577833,1.00165576536334,0.55528884449812
1697.66203022278,1.00281913702689,0.5558058184172
1697.66897466722,1.00207672977642,0.55426486396701
1697.67591911167,1.0033718570879,0.55578286287482
1697.68286355611,1.00501685427652,0.55511140886927
1697.68980800056,1.0031850970036,0.55475217307271
1697.696752445,1.00043386955414,0.55607908070193
1697.70369688944,1.00233095694116,0.55586745764902
1697.71064133389,1.00230030314656,0.55623967289915
1697.71758577833,1.00091520775601,0.55617403796275
1697.72453022278,1.00173747290022,0.55567721820196
1697.73147466722,0.99985010062912,0.55659572969558
1697.73841911167,1.00388727900515,0.55700814788107
1697.74536355611,1.0010842256323,0.55538013976155
1697.75230800056,1.00300998248803,0.55407153333751
1697.759252445,1.00547549394507,0.55598586223124
1697.76619688944,1.00238471780677,0.55593087518892
1697.77314133389,1.00172395075181,0.55605385946332
1697.78008577833,1.0001883518741,0.55628326559708
1697.78703022278,1.00148342531248,0.55536298018626
1697.79397466722,1.00387496002267,0.55508860261695
1697.80091911167,1.00331392554637,0.55452215221518
1697.80786355611,1.00258069468081,0.55660092850242
1697.81480800055,0.99980933664918,0.55650654205655
1697.821752445,1.00120790031504,0.55571962536117
1697.82869688944,1.00317417872175,0.55421081218302
1697.83564133389,1.00328221224744,0.55563668155941
1697.84258577833,1.00213634036294,0.55537183879505
1697.84953022278,1.00166788681112,0.55551571270084
1697.85647466722,1.00005780388152,0.55492430890439
1697.86341911166,0.99958964214233,0.55635754179351
1697.87036355611,0.99812093569866,0.55605232265387
1697.87730800055,1.00065770331094,0.55492871076576
1697.884252445,1.00017502726039,0.55631732129461
1697.89119688944,1.00057684876483,0.55624319877913
1697.89814133389,1.00061242296935,0.55611474346307
1697.90508577833,1.00243231020229,0.55515635395952
1697.91203022278,1.00215112852923,0.55532071353535
1697.91897466722,1.0021845478097,0.55580632775976
1697.92591911166,1.00096412453194,0.55711179031075
1697.93286355611,1.00066153727998,0.55611639443551
1697.93980800055,1.00054423758088,0.55626952212966
1697.946752445,1.00023283309802,0.55541402860549
1697.95369688944,0.9995102152334,0.55550803743533
1697.96064133389,0.99833824183136,0.55646184285581
1697.96758577833,1.00003533430888,0.55514281247278
1697.97453022277,0.99933782130944,0.55444312508209
1697.98147466722,0.9968265266952,0.55591829530581
1697.98841911166,0.99597208135185,0.55636233663901
1697.99536355611,0.99693130987711,0.55594355167149
1698.00230800055,0.9988012631788,0.55580801385928
1698.009252445,0.99713701533534,0.55600102834513
1698.01619688944,0.99562352238684,0.55660617999988
1698.02314133388,0.99688880400023,0.55535756183521
1698.03008577833,0.99864799420578,0.55474416410001
1698.03703022277,0.99756020650327,0.55535483070526
1698.04397466722,0.99639581125079,0.55711953583041
1698.05091911166,0.99433717639086,0.55511805666789
1698.05786355611,0.99688585893736,0.55616944509792
1698.06480800055,0.99465935549397,0.55564570921724
1698.071752445,0.99671892415432,0.55558493059871
1698.07869688944,0.99080278668984,0.55763383570103
1698.08564133388,0.99573107105461,0.55525158345515
1698.09258577833,0.99538958742356,0.55670783774992
1698.09953022277,0.99739318193173,0.55664385378596
1698.10647466722,0.99429226418213,0.55526410625677
1698.11341911166,0.9974834193763,0.55477202865088
1698.12036355611,0.9971225414288,0.55529309487399
1698.12730800055,0.99549505299808,0.55538664705188
1698.13425244499,0.9956913306636,0.55771901446282
1698.14119688944,0.99487213628616,0.55578031616201
1698.14814133388,0.99423508686401,0.55666244478949
1698.15508577833,0.99587342174578,0.55656833057843
1698.16203022277,0.99592746544517,0.55628336439197
1698.16897466722,0.99265642542071,0.55676722006728
1698.17591911166,0.99810906565869,0.55630992704569
1698.1828635561,0.99572791049934,0.55650936100418
1698.18980800055,0.99777375947658,0.55749298930987
1698.19675244499,0.99818121969895,0.55807825025938
1698.20369688944,0.99680020070639,0.56010258836483
1698.21064133388,0.99889056682296,0.55880592514569
1698.21758577833,0.99785771172601,0.56271209082033
1698.22453022277,0.99676970853109,0.56431122448562
1698.23147466722,1.00004973638461,0.56474766958923
1698.23841911166,1.00637831733333,0.56874753673181
1698.2453635561,1.00538299383024,0.56873360006549
1698.25230800055,1.00054565623921,0.5712078105983
1698.25925244499,1.00165517275922,0.57495302402322
1698.26619688944,1.00126110898136,0.57513165397257
1698.27314133388,0.99970611578721,0.57830812495418
1698.28008577833,0.99816394439115,0.5817905439622
1698.28703022277,0.99874503761881,0.58303509616814
1698.29397466721,0.99770537655341,0.58577178497419
1698.30091911166,1.00219216187467,0.58949165421574
1698.3078635561,1.00236153890497,0.59156524925968
1698.31480800055,1.00167544700299,0.59451913754152
1698.32175244499,1.00111796815137,0.59742404111969
1698.32869688944,0.99992783951421,0.60288597608766
1698.33564133388,1.00647397800343,0.60193541113969
1698.34258577832,1.00073415822045,0.60647980060856
1698.34953022277,1.00122086577474,0.60991300658693
1698.35647466721,1.00225786910048,0.61280607234141
1698.36341911166,0.99988346603649,0.61555246500144
1698.3703635561,1.00022872078463,0.61877583940764
1698.37730800055,1.00057815967696,0.62371746338458
1698.38425244499,1.00169697828579,0.62657805415982
1698.39119688943,1.00216353730021,0.6299976483973
1698.39814133388,1.00195740085717,0.63496355396363
1698.40508577832,1.00229224013907,0.63804822033926
1698.41203022277,1.00311457711408,0.64181811053315
1698.41897466721,1.00112689312848,0.64679400975183
1698.42591911166,1.00116022262044,0.6510305104235
1698.4328635561,1.0032066642018,0.65395177443604
1698.43980800055,1.00262677414007,0.65976194164487
1698.44675244499,0.99914750560046,0.6643371112117
1698.45369688943,1.00083265620721,0.66851043584209
1698.46064133388,1.00250349452673,0.67273953348306
1698.46758577832,1.00300047388566,0.67769187121735
1698.47453022277,1.00487818491393,0.68301705648909
1698.48147466721,1.00303606604788,0.68745492310827
1698.48841911166,1.00409009327361,0.69361396362705
1698.4953635561,1.00159408066242,0.69780781125
1698.50230800054,1.00312520807273,0.70205493786133
1698.50925244499,0.99965412824451,0.70856144660712
1698.51619688943,1.0005844089567,0.71535294129835
1698.52314133388,1.00266929797464,0.71826079555067
1698.53008577832,1.00092872990442,0.72509432856683
1698.53703022277,1.00166097309646,0.72977530087834
1698.54397466721,1.00260694883881,0.73568053072921
1698.55091911165,1.00223493711706,0.74051716866592
1698.5578635561,1.00217002003006,0.74656438214694
1698.56480800054,1.00181451143499,0.75188529069751
1698.57175244499,1.00151018228609,0.75587275798323
1698.57869688943,0.99883008528797,0.76215261807052
1698.58564133388,0.99954124613972,0.76724174062812
1698.59258577832,0.99841599867414,0.77096619395274
1698.59953022277,1.00250893570996,0.77582238888749
1698.60647466721,1.00106941052946,0.77886493790226
1698.61341911165,0.99875934990604,0.78313472147585
1698.6203635561,1.00084571145541,0.78743506560318
1698.62730800054,1.00110502064938,0.79256883467091
1698.63425244499,0.99952492259004,0.7972066270276
1698.64119688943,1.00084197625373,0.79849045130146
1698.64814133388,0.9991054127507,0.80408798555402
1698.65508577832,1.00033551522898,0.80696898515883
1698.66203022276,0.99956310066112,0.81187151270322
1698.66897466721,0.99905392802361,0.81474652314204
1698.67591911165,1.0019150565996,0.81873627368752
1698.6828635561,1.00035042012032,0.82109259776244
1698.68980800054,1.00237427091456,0.82307740034692
1698.69675244499,1.00008545425073,0.82921097373758
1698.70369688943,0.9987618639841,0.82921696290357
1698.71064133387,0.99837677905644,0.83540601950646
1698.71758577832,0.99982456477913,0.83907599074043
1698.72453022276,0.99722754010312,0.84191527694573
1698.73147466721,1.0013624981579,0.84555918389134
1698.73841911165,0.99837167906953,0.85055186506928
1698.7453635561,0.99998359817399,0.85304005617725
1698.75230800054,0.99788459440353,0.85600792503425
1698.75925244499,0.99799404658754,0.86199187465632
1698.76619688943,1.0011887574064,0.86484591423239
1698.77314133387,1.00053983794428,0.86962734119168
1698.78008577832,0.99744335574668,0.87572206403931
1698.78703022276,0.99447329575999,0.88137963046009
1698.79397466721,0.99920716108124,0.88385835482181
1698.80091911165,0.99959362875182,0.88911194233646
1698.8078635561,0.99870621307052,0.8932229164118
1698.81480800054,0.99620743497346,0.89777512165447
1698.82175244498,0.99932147980207,0.90194837603072
1698.82869688943,0.99826459730196,0.9060213074857
1698.83564133387,0.99865801460261,0.90869410892724
1698.84258577832,0.99688645154148,0.91163408688807
1698.84953022276,0.99959470621385,0.91144466414546
1698.85647466721,0.99753296467174,0.91377924456203
1698.86341911165,0.99506480445389,0.91690270879007
1698.87036355609,0.99735581195717,0.91492145403999
1698.87730800054,0.99628339604621,0.91425890474752
1698.88425244498,0.9975660427559,0.91393146773404
1698.89119688943,0.99766820411355,0.91305351922828
1698.89814133387,0.99712212840169,0.91051674737798
1698.90508577832,0.99509641000662,0.90902707845476
1698.91203022276,0.99543552322121,0.90662231414581
1698.91897466721,0.99355262241752,0.90542093311292
1698.92591911165,0.99809692625321,0.90079448680089
1698.93286355609,0.99688223148188,0.89807572158398
1698.93980800054,0.99615810517043,0.89506914269223
1698.94675244498,0.99358701141381,0.8955036294615
1698.95369688943,0.9938430343486,0.8923938999191
1698.96064133387,0.9922427697917,0.89335722477644
1698.96758577832,0.9956261801265,0.88938294770673
1698.97453022276,0.99390270778707,0.88768279736049
1698.9814746672,0.99472071695628,0.8868736803548
1698.98841911165,0.99184547362777,0.8864296390216
1698.99536355609,0.99239569756842,0.88774397115859
1699.00230800054,0.99806404570375,0.88709201267871
1699.00925244498,0.99562849666985,0.88987295281531
1699.01619688943,0.99404383735461,0.89150973392137
1699.02314133387,0.99405924506157,0.89642448568726
1699.03008577831,0.99695610946138,0.89723588595271
1699.03703022276,0.9975138756362,0.89995623188792
1699.0439746672,0.99498070854286,0.90504635556711
1699.05091911165,0.99804734504237,0.90794628866441
1699.05786355609,0.99743382020776,0.91300948744193
1699.06480800054,0.99761900001442,0.91661923330879
1699.07175244498,0.99602555938368,0.91835988517051
1699.07869688942,0.99494745088169,0.92604886780201
1699.08564133387,0.99847793478287,0.92990891162944
1699.09258577831,0.99836223331911,0.93204786937497
1699.09953022276,0.99678463138013,0.93537803886567
1699.1064746672,0.99791849854191,0.93857649939515
1699.11341911165,1.00080444465986,0.94280105686191
1699.12036355609,1.00113718289081,0.94469702307809
1699.12730800054,1.00020002437937,0.94791822838751
1699.13425244498,0.99843422574006,0.94829860190041
1699.14119688942,0.9987489883129,0.94800393844629
1699.14814133387,1.00074466347519,0.95143248130568
1699.15508577831,0.99815340322101,0.9497954016195
1699.16203022276,0.99884924615431,0.94801740967889
1699.1689746672,1.00145201729445,0.94629704370198
1699.17591911165,1.00277361425634,0.94435344517444
1699.18286355609,0.99891247521746,0.94265835312675
1699.18980800053,1.00237798815855,0.94151869036159
1699.19675244498,1.00392136272053,0.93908029187998
1699.20369688942,1.00161365455587,0.93613659044939
1699.21064133387,1.00376874022472,0.93354911266882
1699.21758577831,1.00442322657397,0.92929803426175
1699.22453022276,1.00251541843981,0.92508361095563
1699.2314746672,1.00417788847093,0.92228168239276
1699.23841911164,1.0018021206217,0.91985594722106
1699.24536355609,1.00061930076861,0.915809589397
1699.25230800053,1.00066554184717,0.9124357920813
1699.25925244498,1.00204709957074,0.90969215689651
1699.26619688942,1.00264826950746,0.90667071925277
1699.27314133387,1.00207888470047,0.90298711871437
1699.28008577831,1.00312793764319,0.90222024201429
1699.28703022276,1.00224932123509,0.89881781613387
1699.2939746672,1.00288003158899,0.89914990748456
1699.30091911164,1.00105525986153,0.89822077883304
1699.30786355609,1.00192489741943,0.89581380151847
1699.31480800053,1.00070055936297,0.89705203085122
1699.32175244498,1.00293354553622,0.89743273807132
1699.32869688942,1.0038112281439,0.89646147449541
1699.33564133387,1.00099786705101,0.89574100065912
1699.34258577831,1.00089443069663,0.89699294711398
1699.34953022275,1.00144555252231,0.89877311693313
1699.3564746672,1.00529719193767,0.89734918832754
1699.36341911164,0.99999981397746,0.90243924175259
1699.37036355609,1.00239283917679,0.904988290515
1699.37730800053,1.00073164414239,0.90723721356339
1699.38425244498,1.00217863972626,0.91162583202585
1699.39119688942,1.00305337727107,0.91392946549086
1699.39814133386,0.99905184493037,0.92114456634041
1699.40508577831,1.00254644934612,0.92308537226563
1699.41203022275,1.00123248440691,0.92805864573558
1699.4189746672,1.00149452317133,0.93455578433458
1699.42591911164,1.00124263050764,0.93903065732545
1699.43286355609,1.00049848136023,0.94330593828601
1699.43980800053,1.00065869996331,0.94947976730263
1699.44675244498,1.00196063324325,0.95312075870116
1699.45369688942,1.00177053302668,0.95874945066772
1699.46064133386,1.00245068092982,0.96522240427677
1699.46758577831,1.002763144917,0.96985817682675
1699.47453022275,1.00053303197582,0.97508067688155
1699.4814746672,1.0015409977,0.98099857004234
1699.48841911164,1.00026786857153,0.98698763065356
1699.49536355609,1.00052552565705,0.99146561239042
1699.50230800053,1.00232043372872,0.99649226144821
1699.50925244497,0.99992248811948,1.00359432337598
1699.51619688942,0.99930652103762,1.00803385853114
1699.52314133386,1.0032761605024,1.01097531182905
1699.53008577831,1.00123496256956,1.01455980133022
1699.53703022275,0.99914276476756,1.02015413901912
1699.5439746672,0.99983945171277,1.02245011478216
1699.55091911164,1.00294440994497,1.02362248085253
1699.55786355608,1.00312003625501,1.02764042087431
1699.56480800053,1.00001076817471,1.02994682937811
1699.57175244497,1.01409337641552,1.03071878194028
1699.57869688942,1.00299896543882,1.0307942524572
1699.58564133386,0.99953849861155,1.03161071102121
1699.59258577831,1.00177839849946,1.02849388581
1699.59953022275,0.99966551342658,1.02778719934997
1699.6064746672,0.99884933594281,1.02807907020177
1699.61341911164,1.00211289658505,1.02533489054734
1699.62036355608,1.00043832306385,1.0235955735144
1699.62730800053,0.99906694735641,1.02139438815858
1699.63425244497,0.99989977162846,1.01944144582956
1699.64119688942,1.00181887515619,1.01739870113772
1699.64814133386,1.0019585321923,1.01743760437136
1699.65508577831,0.998166350723,1.01507074217446
1699.66203022275,1.00086911033905,1.01033534924469
1699.66897466719,0.99950186490271,1.01149213645806
1699.67591911164,1.00175246758006,1.00980380637197
1699.68286355608,0.99898953170993,1.00758013968926
1699.68980800053,0.99899565528577,1.00809780736803
1699.69675244497,0.99851943502852,1.00595523153396
1699.70369688942,0.9996884633677,1.00462042031326
1699.71064133386,0.99743798639426,1.00361120193469
1699.7175857783,0.99728638748737,1.00263219283913
1699.72453022275,0.99860866684187,1.00244587884251
1699.73147466719,0.99777156863713,1.00427197730996
1699.73841911164,0.99354391293282,1.00428360437121
1699.74536355608,0.99718404655272,1.00214483982459
1699.75230800053,0.99884486447541,1.00597521883865
1699.75925244497,0.99979624548558,1.00637401650148
1699.76619688941,0.99586756753545,1.00763386654783
1699.77314133386,0.99734385212869,1.00688441287608
1699.7800857783,0.99566584868671,1.01013640706523
1699.78703022275,0.99391387747672,1.01220862337154
1699.79397466719,0.99503946613861,1.01430794021488
1699.80091911164,0.99727564878252,1.01449061855942
1699.80786355608,0.99467980931474,1.01763779356192
1699.81480800053,0.99496012901818,1.01832008426957
1699.82175244497,0.99392739962514,1.0214620429017
1699.82869688941,0.99545791647363,1.02255005130561
1699.83564133386,0.99581416133442,1.0222199621981
1699.8425857783,0.99322239826463,1.02563742246588
1699.84953022275,0.99676338742055,1.02396158005434
1699.85647466719,0.99609033280907,1.02472787715771
1699.86341911164,0.99476349219866,1.02511011240549
1699.87036355608,0.99477909744032,1.025003923263
1699.87730800052,0.99670358827817,1.02359293898391
1699.88425244497,0.99739700692191,1.02178907595384
1699.89119688941,0.99686544103199,1.02093787671437
1699.89814133386,0.99382886572297,1.01807098062948
1699.9050857783,0.99680328943086,1.01338253503313
1699.91203022275,0.9976136127043,1.01053460756781
1699.91897466719,0.99470983458983,1.00919317489379
1699.92591911163,0.99718546521105,1.00252574024359
1699.93286355608,0.99537101916133,0.99875964377361
1699.93980800052,0.99891624633455,0.9918806387611
1699.94675244497,0.99789409402704,0.98678261149043
1699.95369688941,0.99699168366589,0.98328527225803
1699.96064133386,0.99966527997647,0.97723719816371
1699.9675857783,1.00202598131505,0.97080666049564
1699.97453022275,1.00050060036888,0.96593975180354
1699.98147466719,0.99986611889789,0.96172179822656
1699.98841911163,1.00285384926179,0.95714061314844
1699.99536355608,1.00146417465763,0.95291090956545
1700.00230800052,1.00016053539616,0.95053944572195
1700.00925244497,0.99864528259302,0.94798356474379
1700.01619688941,1.0009539245581,0.9441028310702
1700.02314133386,0.99989650332699,0.94238571434757
1700.0300857783,1.00017438078318,0.94311266912888
1700.03703022274,0.99776991652869,0.94127401273273
1700.04397466719,1.00094431718838,0.94197142564543
1700.05091911163,0.998579467621,0.94570014690945
1700.05786355608,1.00207884878507,0.94191357135575
1700.06480800052,1.0008104245741,0.94499591934454
1700.07175244497,0.99926186023669,0.94502391562194
1700.07869688941,1.00373760157221,0.94701967785328
1700.08564133385,1.00076150779818,0.94938950828787
1700.0925857783,1.00197305997193,0.95174581479925
1700.09953022274,1.00473500816854,0.95287269130973
1700.10647466719,1.00398283192905,0.9543933598751
1700.11341911163,1.00547579922597,0.9561281982062
1700.12036355608,1.00422307004517,0.95743531172963
1700.12730800052,1.00203997036367,0.96114209613639
1700.13425244497,1.00359059983663,0.95981868365097
1700.14119688941,1.00205640165955,0.96087609637406
1700.14814133385,1.00284258978363,0.96041689770875
1700.1550857783,1.0042852755194,0.9600440765166
1700.16203022274,1.00364960884018,0.95801979110176
1700.16897466719,1.00162532706114,0.96025074665218
1700.17591911163,1.00589568617703,0.95793833141885
1700.18286355608,1.00036749789342,0.95808632177854
1700.18980800052,1.00432246591696,0.95367673245333
1700.19675244496,1.00341867281287,0.95376528780505
1700.20369688941,1.00336699055109,0.95219930531516
1700.21064133385,1.00560222143688,0.94925219655846
1700.2175857783,1.00235519983672,0.94568462074306
1700.22453022274,0.99959343121712,0.94297818512887
1700.23147466719,1.00424905483767,0.93919464806701
1700.23841911163,1.00204621964342,0.93350592393224
1700.24536355607,1.00218849850379,0.93033057701697
1700.25230800052,1.0016061482371,0.9260005856398
1700.25925244496,1.00256408380792,0.92162266337115
1700.26619688941,1.00206748156071,0.91627670921734
1700.27314133385,1.0025542429881,0.91229526622468
1700.2800857783,1.00423693338989,0.90709340332543
1700.28703022274,1.00612024722069,0.90608422007393
1700.29397466719,1.00412279424606,0.9029261029881
1700.30091911163,1.00193854527174,0.89672492754494
1700.30786355607,1.0003970562683,0.89781667698215
1700.31480800052,1.00152699069368,0.8951377809934
1700.32175244496,1.00268429265449,0.89432035643488
1700.32869688941,1.00306528322645,0.894101795785
1700.33564133385,0.9994489256019,0.89280996253844
1700.3425857783,0.9991314334586,0.89460973326448
1700.34953022274,1.00156166701317,0.89035695119435
1700.35647466718,0.99921752267437,0.89361763933413
1700.36341911163,1.00174365034916,0.89252576695216
1700.37036355607,1.00010190350431,0.89188880773256
1700.37730800052,1.00227904122927,0.89419602415905
1700.38425244496,1.00211887649929,0.89663213938089
1700.39119688941,1.00069350198671,0.89959438790617
1700.39814133385,1.00514681415441,0.899516880019
1700.40508577829,1.00106440033104,0.90259973735035
1700.41203022274,0.99906761179133,0.90680645026389
1700.41897466718,1.00086336387492,0.91015697589355
1700.42591911163,0.99978268742177,0.91418167787694
1700.43286355607,1.00222917269522,0.91556176789509
1700.43980800052,1.00253499233326,0.91992851975443
1700.44675244496,0.99972274461779,0.92529409237867
1700.4536968894,0.99983465700676,0.92821778894103
1700.46064133385,0.99679422079215,0.93526348947974
1700.46758577829,0.99980712785203,0.94040084150894
1700.47453022274,0.99848578229795,0.94519475614278
1700.48147466718,0.99842138598427,0.95020503598443
1700.48841911163,0.99895796207261,0.95449213720514
1700.49536355607,1.00169002865573,0.95935593715125
1700.50230800052,0.99817789752437,0.96413183159651
1700.50925244496,0.99795694597849,0.96948777940266
1700.5161968894,1.00045462865582,0.97405284115415
1700.52314133385,0.99450253089626,0.97988709675348
1700.53008577829,0.99590734384186,0.98363886137756
1700.53703022274,1.00144357717526,0.98412384331466
1700.54397466718,0.99846996156389,0.98978959434351
1700.55091911163,1.00186490074235,0.99222077421157
1700.55786355607,0.9997317952988,0.99595255153096
1700.56480800051,0.99759922858626,0.99906835805704
1700.57175244496,0.99918112241564,0.99987315443272
1700.5786968894,0.99914409363739,1.00091783359175
1700.58564133385,0.99508990931907,1.00268038718366
1700.59258577829,0.99958644567166,1.00485960055515
1700.59953022274,0.99603755512756,1.00650442576099
1700.60647466718,0.99612969608837,1.00538218602418
1700.61341911162,0.99559089324519,1.00669484962519
1700.62036355607,0.99724537209963,1.00379844679875
1700.62730800051,0.99662051595606,1.00480353774621
1700.63425244496,1.00222141496865,1.00337300525085
1700.6411968894,0.99835206926067,1.00175394575325
1700.64814133385,0.99544875804642,1.00023673720459
1700.65508577829,0.99728362200151,0.99970342041468
1700.66203022274,0.99541596728546,0.99744964983017
1700.66897466718,0.99653444469798,0.99549744516968
1700.67591911162,0.99476553937651,0.99465378068743
1700.68286355607,0.99408296718381,0.9934209784875
1700.68980800051,0.99412338996744,0.99329659352106
1700.69675244496,0.99509084311949,0.99232025408307
1700.7036968894,0.99639274048402,0.98761178605495
1700.71064133385,0.99470141242833,0.98866378920876
1700.71758577829,0.99362276519533,0.98885709349297
1700.72453022273,0.99483182124873,0.98884630948147
1700.73147466718,0.99513641976314,0.98843504170763
1700.73841911162,0.99525034341456,0.98905875802061
1700.74536355607,0.99575581676578,0.98806664652672
1700.75230800051,0.99450069921082,0.98880717792185
1700.75925244496,0.99494436215722,0.99058862987918
1700.7661968894,0.99409296962294,0.99121325949605
1700.77314133384,0.99508944241886,0.9911135161715
1700.78008577829,0.99770663359243,0.99066462730219
1700.78703022273,0.99772960149126,0.99050736339517
1700.79397466718,0.99714506038512,0.99388428702039
1700.80091911162,0.99767666219044,0.99246297538176
1700.80786355607,1.00023848977365,0.99424054579749
1700.81480800051,0.99962902337934,0.99327999597894
1700.82175244496,0.99993466344036,0.99490349905131
1700.8286968894,0.99777823094398,0.99686571492768
1700.83564133384,0.99730678743504,0.99743400071903
1700.84258577829,0.99960912624728,0.99684532366164
1700.84953022273,1.00037362146926,0.99723437356164
1700.85647466718,0.9998319992671,0.99970245442016
1700.86341911162,1.00131701130275,0.99825778327781
1700.87036355607,1.00289847414731,0.99909343878735
1700.87730800051,1.00172612363356,0.9971114288052
1700.88425244495,1.00351589580291,0.99575174761662
1700.8911968894,1.00369712491548,0.99563967468935
1700.89814133384,1.00285690207086,0.99170747985342
1700.90508577829,1.00215928132522,0.99045999453686
1700.91203022273,1.00500604374087,0.98682497474079
1700.91897466718,1.00235254209706,0.98452344890017
1700.92591911162,1.00329135271695,0.98034561044087
1700.93286355606,1.00317006640836,0.97718264581893
1700.93980800051,1.00424553512839,0.97596392957538
1700.94675244495,1.00526704095867,0.97047934642691
1700.9536968894,1.00264801809965,0.96714288919009
1700.96064133384,1.0022410786506,0.9621252502266
1700.96758577829,1.00254713173873,0.95847891951293
1700.97453022273,1.0037283713142,0.95169999153217
1700.98147466718,1.00253580042977,0.95027116269986
1700.98841911162,1.00118216693035,0.94663150613011
1700.99536355606,0.99996560455818,0.941915608726
1701.00230800051,1.00266910043994,0.93917961367965
1701.00925244495,1.00098536849152,0.93480176166515
1701.0161968894,1.0043072018716,0.93100333072423
1701.02314133384,1.00183270258551,0.92958261624584
1701.03008577829,1.0024193447426,0.92996781973132
1701.03703022273,1.00249920263633,0.92672492345415
1701.04397466717,1.00323735391181,0.9261718828126
1701.05091911162,1.00313982564086,0.92616995082357
1701.05786355606,1.0012190340893,0.92855676519808
1701.06480800051,1.0023673033268,0.92725253209466
1701.07175244495,1.00225652227295,0.92920398152307
1701.0786968894,1.00353880982864,0.93123534504317
1701.08564133384,1.00059376491862,0.93067873900368
1701.09258577828,1.00213403279844,0.93120239584845
1701.09953022273,1.00095049463732,0.93402462785967
1701.10647466717,1.00137918086158,0.93436555366929
1701.11341911162,1.00136596399408,0.93639654835512
1701.12036355606,1.00545536336291,0.93818801152833
1701.12730800051,1.00099648430808,0.94090505551865
1701.13425244495,1.00614206582669,0.93824646297825
1701.14119688939,1.00320438357385,0.94326612174846
1701.14814133384,1.00255063349031,0.94318998381715
1701.15508577828,1.00089520287775,0.94492800114837
1701.16203022273,1.00111157521003,0.94579377812325
1701.16897466717,1.00072148008396,0.94728299039451
1701.17591911162,1.00305626846084,0.94620202496878
1701.18286355606,1.00357890937366,0.94517777220286
1701.18980800051,1.00234708295613,0.94623618604754
1701.19675244495,1.00110933049747,0.94214686781287
1701.20369688939,1.00055265974237,0.94214061519383
1701.21064133384,1.00265796666568,0.93890203954668
1701.21758577828,1.00305143783943,0.9361316550956
1701.22453022273,1.00230125490468,0.93352067730301
1701.23147466717,0.9992274173673,0.93007948869724
1701.23841911162,1.00252443320541,0.9265476546789
1701.24536355606,1.00024781879901,0.92422341918541
1701.2523080005,1.00029069280875,0.9175318697994
1701.25925244495,1.00011147495863,0.9138789527595
1701.26619688939,1.00928098207037,0.9073440349932
1701.27314133384,1.00046129096267,0.90212780512098
1701.28008577828,1.00102295395849,0.89735624886927
1701.28703022273,0.99879034489695,0.89519489761454
1701.29397466717,0.99659444137506,0.89181936150871
1701.30091911161,1.00236475333334,0.8868514800445
1701.30786355606,1.00052128763975,0.88523400126519
1701.3148080005,0.99854132546533,0.88319427750165
1701.32175244495,0.99950306806864,0.88109666432137
1701.32869688939,1.00010400455526,0.87876371731371
1701.33564133384,1.00180391639174,0.87739174164949
1701.34258577828,0.99925993876275,0.87792319670452
1701.34953022273,0.99985028020612,0.87520977080274
1701.35647466717,1.00109031329274,0.87468565730603
1701.36341911161,0.99741293540218,0.87765891816878
1701.37036355606,0.99691640498576,0.8762602634924
1701.3773080005,0.9982225583253,0.87879480477355
1701.38425244495,0.99712002735075,0.87926515628463
1701.39119688939,1.00362495291752,0.88098411717861
1701.39814133384,1.00007636765432,0.88250462767215
